title,date,subject,gilligan_related,url,author,section,subject_type,notes
"Lin-Manuel Miranda Responds To 'In The Heights' Colorism Criticism: ""I'm Truly Sorry""",2021-06-16T14:02:17+00:00,,no,https://www.slashfilm.com/581744/lin-manuel-miranda-responds-in-the-heights-colorism/,,,,Subject requires review
Five Real Haunted Places That Would Make Killer Horror Movies - SlashFilm,2021-06-16T14:36:55+00:00,Horror,no,https://www.slashfilm.com/581735/real-haunted-places/,,,,Heuristic subject; review if used for comparison
The 'Loki' Credits May Have Accidentally Revealed A Pretty Big Spoiler,2021-06-16T14:53:32+00:00,,no,https://www.slashfilm.com/581745/loki-credits-spoiler-variant/,,,,Subject requires review
"What's Up With Josta Soda, The Bizarre Drink Of Choice For The TVA In 'Loki'?",2021-06-16T15:00:08+00:00,,no,https://www.slashfilm.com/581730/josta-soda-in-loki/,,,,Subject requires review
'V/H/S/94' Will Resurrect The Found Footage Horror Franchise On Shudder This Year,2021-06-16T15:08:29+00:00,Horror,no,https://www.slashfilm.com/581747/vhs94-shudder/,,,,Heuristic subject; review if used for comparison
'Night At The Museum' Theme Park Concept Art Reveals An Unmade Ride Based On The Film Franchise,2021-06-16T15:40:13+00:00,,no,https://www.slashfilm.com/581749/night-at-the-museum-theme-park-ride/,,,,Subject requires review
'Luca' Review: Sweet And Simple Is The Best Recipe In Pixar's Exquisite Ghibli-Inspired Throwback,2021-06-16T16:00:07+00:00,Animation,no,https://www.slashfilm.com/581743/luca-review/,,,,Heuristic subject; review if used for comparison
First 'Uzumaki' Footage Teases Adult Swim's Adaptation Of Junji Ito's Terrifying Manga,2021-06-16T16:54:41+00:00,,no,https://www.slashfilm.com/581750/uzumaki-first-footage-junji-ito/,,,,Subject requires review
"'Loki' Is Basically Marvel's Version Of 'Doctor Who' – And That Rules, Actually",2021-06-16T17:00:34+00:00,Marvel,no,https://www.slashfilm.com/581727/loki-doctor-who-comparisons-marvel/,,,,Heuristic subject; review if used for comparison
"'A Classic Horror Story' Trailer: Netflix's Italian Horror Movie Looks Like A Blend Of 'Cabin In The Woods', 'Scream', And 'Midsommar'",2021-06-16T17:20:13+00:00,Horror,no,https://www.slashfilm.com/581748/a-classic-horror-story-trailer/,,,,Heuristic subject; review if used for comparison
'Star Trek: Picard' Season 2 Trailer: John De Lancie's Q Is Back To Torment Our Captain,2021-06-16T17:25:35+00:00,Star Trek,no,https://www.slashfilm.com/581754/star-trek-picard-season-2-trailer/,,,,Heuristic subject; review if used for comparison
'In Bruges' Director Martin McDonagh's New Movie With Colin Farrell And Brendan Gleason Is Filming This Year,2021-06-16T17:49:27+00:00,,no,https://www.slashfilm.com/581752/next-martin-mcdonagh-film/,,,,Subject requires review
Disney+ Moves Its Original Series Releases To Wednesdays After,2021-06-16T18:04:39+00:00,,no,https://www.slashfilm.com/581753/disney-series-releases-wednesdays/,,,,Subject requires review; streaming platform is not a subject.
'Everest' Will See Ewan McGregor Scale A Mountain With 'Edge Of Tomorrow' Director Doug Liman,2021-06-16T18:13:48+00:00,,no,https://www.slashfilm.com/581755/everest-cast-ewan-mcgregor/,,,,Subject requires review
The Daily Stream: 'Safe' Is Like A Prototype For The 'John Wick' Franchise,2021-06-16T19:00:12+00:00,,no,https://www.slashfilm.com/581746/the-daily-stream-safe/,,,,Subject requires review
"Old: Release Date, Cast And More",2021-06-16T19:31:19+00:00,,no,https://www.slashfilm.com/581760/old-release-date-and-more/,,,,Subject requires review
11 'Loki' Episode 2 Easter Eggs And What They Could Mean For The Marvel Cinematic Universe,2021-06-16T19:37:57+00:00,Marvel,no,https://www.slashfilm.com/581751/loki-episode-2-easter-eggs/,,,,Heuristic subject; review if used for comparison
Here's Where You Can Stream Or Rent Every 'Fast And Furious' Movie,2021-06-16T19:45:54+00:00,,no,https://www.slashfilm.com/581757/fast-and-furious-movies-streaming/,,,,Subject requires review
Studio Ghibli Fest Returns To Theaters For 2021 – Here's How You Can Watch Some Anime Classics On The Big Screen,2021-06-16T19:47:33+00:00,,no,https://www.slashfilm.com/581758/studio-ghibli-fest-2021/,,,,Subject requires review
"'Space Jam: A New Legacy' Soundtrack Details Revealed, Quad City DJ's Are Nowhere To Be Found",2021-06-16T20:43:48+00:00,,no,https://www.slashfilm.com/581761/space-jam-a-new-legacy-soundtrack/,,,,Subject requires review
J.J. Abrams And Showtime Will Solve This UFO Thing Once And For All With A New Docu-Series - SlashFilm,2021-06-16T21:15:35+00:00,,no,https://www.slashfilm.com/581765/ufo-docu-series/,,,,Subject requires review
Elijah Wood And Julia Davis Join Peter Dinklage In 'Toxic Avenger' Reboot,2021-06-16T21:22:39+00:00,,no,https://www.slashfilm.com/581764/elijah-wood-julia-davis-toxic-avenger-cast/,,,,Subject requires review
'F9' Behind-The-Scenes Videos Showcase The Movie's Practical Stunts,2021-06-16T21:27:15+00:00,,no,https://www.slashfilm.com/581763/f9-behind-the-scenes-videos/,,,,Subject requires review
Daily Podcast: 'Loki' Episode 2 Shakes Up The Marvel Universe [Spoiler Discussion],2021-06-16T21:52:13+00:00,Marvel,no,https://www.slashfilm.com/581766/daily-podcast-loki-episode-2-shakes-up-the-marvel-universe-spoiler-discussion/,,,,Heuristic subject; review if used for comparison
"The Morning Watch: 'In The Heights' Choreography Featurette, Kathryn Hahn Breaks Down Her Career & More",2021-06-17T12:00:46+00:00,,no,https://www.slashfilm.com/581768/the-morning-watch-in-the-heights-choreography-featurette-kathryn-hahn-breaks-down-her-career-more/,,,,Subject requires review
Exclusive 'Nobody' Clip Shows How They Filmed That Brutal Bus Fight,2021-06-17T13:00:19+00:00,,no,https://www.slashfilm.com/581759/nobody-clip-exclusive/,,,,Subject requires review
"Cool Stuff: Columbia Classics Volume 2 Brings 'Taxi Driver', 'The Social Network' And More To 4K Ultra HD",2021-06-17T13:00:35+00:00,,no,https://www.slashfilm.com/581771/columbia-classics-volume-2-4k-ultra-hd-collection/,,,,Subject requires review
'Belle' Trailer: Mamoru Hosoda Follows Up 'Mirai' With Another Anime Film About A Furry Husband,2021-06-17T13:52:58+00:00,,no,https://www.slashfilm.com/581772/belle-trailer-mamoru-hosoda/,,,,Subject requires review
Roxxon Explained: Behind The Sinister Marvel Organization Teased In,2021-06-17T14:00:06+00:00,Marvel,no,https://www.slashfilm.com/581711/roxxon-explained-loki/,,,,Heuristic subject; review if used for comparison
Disneyland's Loki Meet-And-Greets Are Changing Each Week To Reflect The Show,2021-06-17T14:21:57+00:00,,no,https://www.slashfilm.com/581773/loki-disneyland-costume-changes/,,,,Subject requires review
"New 'The Suicide Squad' Images Show Off James Gunn's ""War-Caper"" Supervillain Movie",2021-06-17T14:29:03+00:00,,no,https://www.slashfilm.com/581775/new-the-suicide-squad-images/,,,,Subject requires review
"A James Cameron MasterClass Is Now Available, Just In Case You Want To Learn From The Best - SlashFilm",2021-06-17T14:56:39+00:00,,no,https://www.slashfilm.com/581776/james-cameron-masterclass/,,,,Subject requires review
'The Rocketeer' Star Billy Campbell Reflects On A Superhero Masterpiece As It Turns 30 [Interview],2021-06-17T15:00:29+00:00,,no,https://www.slashfilm.com/581657/the-rocketeer-interview/,,,,Subject requires review
"'The Suicide Squad' Is ""Neither A Sequel Nor A Reboot,"" According To John Cena",2021-06-17T15:09:00+00:00,,no,https://www.slashfilm.com/581774/the-suicide-squad-is-not-a-sequel-john-cena/,,,,Subject requires review
"Peter Jackson's 'The Beatles: Get Back' Is Now A Six-Hour Documentary Series, Will Hit Disney+ In November",2021-06-17T15:31:04+00:00,,no,https://www.slashfilm.com/581777/the-beatles-get-back-release-date-on-disney-plus/,,,,Subject requires review; streaming platform is not a subject.
Virtual 'Fast And Furious' Marathon Will Let You Experience The Entire Series From The Comfort Of Your Couch,2021-06-17T15:40:29+00:00,,no,https://www.slashfilm.com/581770/virtual-fast-and-furious-marathon-alamo-drafthouse/,,,,Subject requires review
"New Blu-Ray Releases You Should Check Out: 'Indiana Jones' 4K Box Set, 'Super 8', 'Godzilla Vs. Kong', 'In The Line Of Fire'",2021-06-17T16:00:15+00:00,,no,https://www.slashfilm.com/581762/new-blu-ray-releases-indiana-jones-4k/,,,,Subject requires review
"Sarah Polley's 'Women Talking' Adds Rooney Mara, Claire Foy And More Alongside Frances McDormand",2021-06-17T16:06:54+00:00,,no,https://www.slashfilm.com/581769/women-talking-cast-rooney-mara-claire-foy/,,,,Subject requires review
"'Robin Robin' Teaser Shows Off The Next Aardman Stop-Motion Film, Coming To Netflix",2021-06-17T16:16:52+00:00,,no,https://www.slashfilm.com/581779/robin-robin-teaser/,,,,Subject requires review; streaming platform is not a subject.
"'Dune' Will Premiere At The Venice Film Festival – Like Spice, The Early Buzz Must Flow",2021-06-17T16:33:47+00:00,,no,https://www.slashfilm.com/581778/dune-venice-film-festival/,,,,Subject requires review
The Daily Stream: 'LEGO Masters' Is A Delightfully Friendly Competition Fueled By Pure Imagination,2021-06-17T17:03:31+00:00,,no,https://www.slashfilm.com/581780/the-daily-stream-lego-masters/,,,,Subject requires review
'The Shrink Next Door' Trailer: Paul Rudd Is Will Ferrell's Monstrous Therapist In This Wild True Story,2021-06-17T17:15:59+00:00,,no,https://www.slashfilm.com/581781/the-shrink-next-door-teaser/,,,,Subject requires review
"'Black Widow' Early Buzz: Marvel Delivers On Action, Florence Pugh Hailed As MVP",2021-06-17T17:19:39+00:00,Marvel,no,https://www.slashfilm.com/581782/black-widow-early-buzz/,,,,Heuristic subject; review if used for comparison
'Pig' Trailer: Nicolas Cage Wants His Kidnapped Pig Back,2021-06-17T17:29:15+00:00,,no,https://www.slashfilm.com/581784/pig-trailer/,,,,Subject requires review
'John Wick 4' Adds Another Certified Badass With Hiroyuki Sanada,2021-06-17T18:02:17+00:00,,no,https://www.slashfilm.com/581785/john-wick-4-cast-sanada/,,,,Subject requires review
James Gunn Answers The Most Important Question: Does 'The Suicide Squad' Have A Post-Credits Scene?,2021-06-17T18:31:33+00:00,,no,https://www.slashfilm.com/581786/the-suicide-squad-post-credit-scene/,,,,Subject requires review
'Star Trek: Picard' Trailer Breakdown: Every Hint About Where (And When) The New Season Will Boldly Go,2021-06-17T19:06:59+00:00,Star Trek,no,https://www.slashfilm.com/581787/picard-season-2-trailer-breakdown/,,,,Heuristic subject; review if used for comparison
'The Sparks Brothers' Director Edgar Wright On Playing With What A Music Documentary Can Be [Interview],2021-06-17T19:07:57+00:00,,no,https://www.slashfilm.com/581783/edgar-wright-and-sparks-interview-for-the-sparks-brothers/,,,,Subject requires review
Pixar Plans To Go Back To Theatrical Releases With 2022's 'Turning Red',2021-06-17T19:22:35+00:00,Animation,no,https://www.slashfilm.com/581788/turning-red-theatrical-release/,,,,Heuristic subject; review if used for comparison
"North Bend Film Festival 2021 Announces Hybrid Lineup, Including 20th Anniversary Celebration Of",2021-06-17T19:48:02+00:00,,no,https://www.slashfilm.com/581790/north-bend-film-festival-2021/,,,,Subject requires review
Animated Anthology 'Kizazi Moto: Generation Fire' Brings African Sci-Fi To Disney+,2021-06-17T20:29:50+00:00,Science Fiction,no,https://www.slashfilm.com/581791/kizazi-moto/,,,,Heuristic subject; review if used for comparison
"Daily Podcast: Black Widow Early Reactions, UFOs, John Wick 4, And More - SlashFilm",2021-06-17T21:04:13+00:00,,no,https://www.slashfilm.com/581793/daily-podcast-black-widow-early-reactions-ufos-john-wick-4-and-more/,,,,Subject requires review
"Superhero Bits: Jonathan Majors Reacts To 'Loki' Theories, 'Morbius' May Not Connect To MCU & More",2021-06-18T01:00:11+00:00,Marvel,no,https://www.slashfilm.com/581789/superhero-bits-2183/,,,,Heuristic subject; review if used for comparison
"The Morning Watch: 'Carpool Karaoke' Visits The 'Friends' Reunion, How Sound Creates Suspense In Horror & More",2021-06-18T12:00:10+00:00,Horror,no,https://www.slashfilm.com/581794/the-morning-watch-james-cordens-carpool-karaoke-friends-reunion-how-sound-creates-suspense-in-horror-more/,,,,Heuristic subject; review if used for comparison
Cool Stuff: Rediscover The Power Of The Force With 'Star Wars' Black Series Figures For Lucasfilm's 50th Anniversary,2021-06-18T13:00:37+00:00,Star Wars,no,https://www.slashfilm.com/581795/star-wars-power-of-the-force-black-series-figures/,,,,Heuristic subject; review if used for comparison
'Never Have I Ever' Season 2 Trailer: Devi Juggles Two Boyfriends In The Hit Netflix Comedy,2021-06-18T13:42:28+00:00,,no,https://www.slashfilm.com/581797/never-have-i-ever-season-2-trailer/,,,,Subject requires review; streaming platform is not a subject.
Who Is The Main 'Black Widow' Villain? Taskmaster Explained,2021-06-18T13:56:06+00:00,,no,https://www.slashfilm.com/581792/taskmaster-explained/,,,,Subject requires review
The Original Ending Of Pixar's 'Luca' Involved A Giant Kraken,2021-06-18T14:00:56+00:00,Animation,no,https://www.slashfilm.com/581723/the-original-ending-of-pixars-luca-involved-a-giant-kraken/,,,,Heuristic subject; review if used for comparison
"Universal's Halloween Horror Nights Is Back, And Its Most Popular Icon Is Returning",2021-06-18T14:49:43+00:00,Horror,no,https://www.slashfilm.com/581801/halloween-horror-nights-30-icon/,,,,Heuristic subject; review if used for comparison
'Snake Eyes' Will Headline This Summer's Comic-Con At Home Event,2021-06-18T14:52:39+00:00,,no,https://www.slashfilm.com/581798/snake-eyes-comic-con-at-home/,,,,Subject requires review
'Ms. Marvel' Set Photos Reveal Iman Vellani's Sleek Superhero Suit,2021-06-18T14:59:59+00:00,Marvel,no,https://www.slashfilm.com/581799/ms-marvel-set-photos-reveal-costume/,,,,Heuristic subject; review if used for comparison
"'Luca' Director Talks About Crafting The Movie's Ending, Taking Inspiration From Fellini, And More [Interview]",2021-06-18T15:00:44+00:00,,no,https://www.slashfilm.com/581561/luca-director-interview/,,,,Subject requires review
"'The Green Knight' Was Inspired By Russian Classics, Hammer Horror Movies, Shakespeare, and...Ron Howard?",2021-06-18T15:08:08+00:00,Horror,no,https://www.slashfilm.com/581800/the-green-knight-influences/,,,,Heuristic subject; review if used for comparison
'Joe Bell' Trailer: It's Up To Mark Wahlberg To End Bullying Forever,2021-06-18T15:44:34+00:00,,no,https://www.slashfilm.com/581804/joe-bell-trailer/,,,,Subject requires review
"'Star Wars: The Bad Batch' Faces A Stormy Turning Point In ""Reunion""",2021-06-18T16:00:11+00:00,Star Wars,no,https://www.slashfilm.com/581802/star-wars-the-bad-batch-reunion-review/,,,,Heuristic subject; review if used for comparison
'The Sparks Brothers' Director Edgar Wright's Top 10 Sparks Albums – Mostly In His Own Words,2021-06-18T16:15:03+00:00,,no,https://www.slashfilm.com/581767/edgar-wrights-top-10-sparks-albums/,,,,Subject requires review
'The Flash' Director Reveals First Look At Supergirl's Costume,2021-06-18T16:48:39+00:00,,no,https://www.slashfilm.com/581808/supergirl-costume-first-look-the-flash/,,,,Subject requires review
'Doctor Strange In The Multiverse Of Madness' Leans Into Director Sam Raimi's Horror Background,2021-06-18T16:57:23+00:00,Horror,no,https://www.slashfilm.com/581806/multiverse-of-madness-horror/,,,,Heuristic subject; review if used for comparison
"'Star Wars: The Bad Batch' Breakdown: The Details And History That Enrich ""Reunion""",2021-06-18T17:00:43+00:00,Star Wars,no,https://www.slashfilm.com/581803/star-wars-the-bad-batch-reunion-breakdown/,,,,Heuristic subject; review if used for comparison
"'Rick And Morty' Season 5 Opening Scene: Morty Saves The Day, Much To Rick's Chagrin",2021-06-18T17:04:33+00:00,,no,https://www.slashfilm.com/581807/rick-and-morty-season-5-opening-scene-morty-saves-the-day-much-to-ricks-chagrin/,,,,Subject requires review
'Blacula' Reboot Will Resurrect The Legendary Blaxploitation Horror Character,2021-06-18T17:27:03+00:00,Horror,no,https://www.slashfilm.com/581805/blacula-reboot-mgm/,,,,Heuristic subject; review if used for comparison
"'Nobody' Sequel In The Works, So Maybe Bob Odenkirk Can Become 'Somebody' This Time",2021-06-18T17:48:39+00:00,,no,https://www.slashfilm.com/581812/nobody-sequel/,,,,Subject requires review
"'The Suicide Squad' Character King Shark Was Harder To Create Than Rocket Or Groot, Says James Gunn",2021-06-18T17:59:59+00:00,,no,https://www.slashfilm.com/581810/creating-king-shark-for-the-suicide-squad-was-harder-than-groot-and-rocket-raccoon/,,,,Subject requires review
"Carrie Fisher, Ewan McGregor, And Ming-Na Wen Are Getting Stars On The Hollywood Walk Of Fame - SlashFilm",2021-06-18T18:03:13+00:00,,no,https://www.slashfilm.com/581811/hollywood-walk-of-fame-2022-inductees/,,,,Subject requires review
'Wellington Paranormal' Trailer: The 'What We Do In The Shadows' Spin-Off Comes To The CW,2021-06-18T18:39:33+00:00,,no,https://www.slashfilm.com/581816/wellington-paranormal-trailer-cw/,,,,Subject requires review
"Star Wars Bits: Ahsoka, Star Wars: Visions, Darth Vader, Galactic Snackin",2021-06-18T19:00:38+00:00,Star Wars,no,https://www.slashfilm.com/581725/star-wars-bits-ahsoka-star-wars-visions-darth-vader-galactic-snackin-grogu-captain-rex-and-more/,,,,Heuristic subject; review if used for comparison
The Best TV Shows And Movies Coming To Disney+ And Hulu In July 2021 - SlashFilm,2021-06-18T19:15:47+00:00,,no,https://www.slashfilm.com/581809/disney-and-hulu-july-2021/,,,,Subject requires review; streaming platform is not a subject.
"The Green Knight: Release Date, Cast And More",2021-06-18T19:23:04+00:00,,no,https://www.slashfilm.com/581814/the-green-knight-release-date-and-more/,,,,Subject requires review
"Water Cooler: Black Widow, Lucas, In The Heights, Bo Burnham",2021-06-18T19:40:11+00:00,,no,https://www.slashfilm.com/581818/water-cooler-black-widow-lucas-in-the-heights-bo-burnhams-inside-enter-the-dragon-the-conjuring-the-devil-made-me-do-it-velocicoaster/,,,,Subject requires review
'Candyman' Director Nia DaCosta Shares A Juneteeth Message In New Featurette,2021-06-18T20:20:02+00:00,,no,https://www.slashfilm.com/581820/candyman-juneteenth-featurette/,,,,Subject requires review
5 Musicals To Watch After 'In The Heights',2021-06-18T21:09:03+00:00,,no,https://www.slashfilm.com/581815/5-musicals-to-watch-after-in-the-heights/,,,,Subject requires review
"Marvel's What If...? Release Date, Cast And More",2021-06-18T21:24:39+00:00,Marvel,no,https://www.slashfilm.com/581821/marvels-what-if-release-date-cast-and-more/,,,,Heuristic subject; review if used for comparison
"Superhero Bits: Thanos Returns To 'Fortnite', Zack Snyder Responds To Batman Sexual Controversy & More",2021-06-19T01:00:26+00:00,Batman,no,https://www.slashfilm.com/581813/superhero-bits-2184/,,,,Heuristic subject; review if used for comparison
Could More Marvel Superheroes Get The 'Black Widow' Prequel Treatment? Kevin Feige Weighs In,2021-06-19T14:51:15+00:00,Marvel,no,https://www.slashfilm.com/581824/marvel-prequel-films-kevin-feige/,,,,Heuristic subject; review if used for comparison
'Dave' Season 2 Featurette: Getting A Record Deal Isn't All It's Cracked Up To Be,2021-06-19T16:01:34+00:00,,no,https://www.slashfilm.com/581825/dave-season-2-featurette/,,,,Subject requires review
"The Morning Watch: A History Of Product Placement In Movies & TV,",2021-06-21T12:00:19+00:00,,no,https://www.slashfilm.com/581828/the-morning-watch-a-history-of-product-placement-in-movies-tv-fast-and-furious-franchise-recap-more/,,,,Subject requires review
Cool Stuff: 'The Sparks Brothers' Vinyl Soundtrack Rounds Up A Huge Collection Of Sparks Tracks,2021-06-21T13:00:20+00:00,,no,https://www.slashfilm.com/581829/the-sparks-brothers-vinyl-soundtrack/,,,,Subject requires review
'The Hunchback Of Notre Dame' At 25: An Oral History Of Disney's Darkest Animated Classic,2021-06-21T13:30:18+00:00,Animation,no,https://www.slashfilm.com/581592/hunchback-of-notre-dame-oral-history/,,,,Heuristic subject; review if used for comparison
"'The Hunchback Of Notre Dame' Almost Featured Michael Jackson, But Disney Balked",2021-06-21T13:34:00+00:00,,no,https://www.slashfilm.com/581819/the-hunchback-of-notre-dame-michael-jackson/,,,,Subject requires review
"'The Hunchback Of Notre Dame' Almost Cast Anthony Hopkins, Meat Loaf, And A Trio Of Late Night Talk Show Hosts",2021-06-21T13:36:03+00:00,,no,https://www.slashfilm.com/581817/hunchback-of-notre-dame-cast/,,,,Subject requires review
'Snake Eyes' Trailer: Henry Golding Finds New Purpose As The Deadly G.I. Joe Ninja,2021-06-21T14:29:14+00:00,,no,https://www.slashfilm.com/581831/full-snake-eyes-trailer/,,,,Subject requires review
'Ted Lasso' Season 2 Trailer: The Feel-Good Show Of 2020 Is Back To Save 2021,2021-06-21T14:32:32+00:00,,no,https://www.slashfilm.com/581830/ted-lasso-season-2-trailer-full/,,,,Subject requires review
The Daily Stream: We Don't Talk About 'If Beale Street Could Talk' Enough,2021-06-21T15:00:03+00:00,,no,https://www.slashfilm.com/581823/the-daily-stream-we-dont-talk-about-if-beale-street-could-talk-enough/,,,,Subject requires review
'Shazam! Fury Of The Gods' Director Reveals Updated Costumes For The Shazam Family,2021-06-21T15:04:14+00:00,,no,https://www.slashfilm.com/581833/shazam-fury-of-the-gods-costumes/,,,,Subject requires review
'The Flash' Set Photos Reveal Supergirl And Michael Keaton's Return As Bruce Wayne,2021-06-21T15:23:00+00:00,Batman,no,https://www.slashfilm.com/581832/the-flash-set-photos/,,,,Heuristic subject; review if used for comparison
'Black Widow' Star David Harbour Wants Red Guardian Vs. Captain America Origin Story,2021-06-21T15:31:12+00:00,,no,https://www.slashfilm.com/581835/david-harbour-wants-a-captain-america-and-red-guardian-origin-story/,,,,Subject requires review
"'Stranger Things' Star David Harbour Teases A ""Definite Ending"" For The Series",2021-06-21T15:48:47+00:00,,no,https://www.slashfilm.com/581836/stranger-things-ending-david-harbour-tease/,,,,Subject requires review
'Last Film Show' Review: An Indian Boy Discovers The Magic Of Movies In A Timeless Ode To Cinema [Tribeca],2021-06-21T16:00:06+00:00,,no,https://www.slashfilm.com/581826/last-film-show-review/,,,,Subject requires review
"What Natasha's 'Avengers: Endgame' Death Means For 'Black Widow,' According To Scarlett Johansson",2021-06-21T16:11:19+00:00,Marvel,no,https://www.slashfilm.com/581834/black-widow-death/,,,,Heuristic subject; review if used for comparison
Spoiler Alert: The 'Loki' Variant Has Their Own Character Poster,2021-06-21T16:29:30+00:00,,no,https://www.slashfilm.com/581838/lady-loki-poster/,,,,Subject requires review
'Black Adam': Pierce Brosnan's Doctor Fate Costume Will Be Brought To Life With Motion Capture,2021-06-21T16:38:58+00:00,,no,https://www.slashfilm.com/581837/doctor-fate-costume/,,,,Subject requires review
Steven Spielberg's Amblin Signs Deal With Netflix; Will Still Release Films Theatrically Through Universal,2021-06-21T16:47:38+00:00,,no,https://www.slashfilm.com/581840/amblin-netflix-deal/,,,,Subject requires review; streaming platform is not a subject.
Watch The 'Rick And Morty' Season 5 Premiere For Free On YouTube,2021-06-21T16:53:41+00:00,,no,https://www.slashfilm.com/581842/rick-and-morty-season-5-premiere/,,,,Subject requires review
First 'Jurassic World: Dominion' Footage Teases All Kinds Of New Dinos,2021-06-21T16:57:46+00:00,,no,https://www.slashfilm.com/581841/jurassic-world-dominion-footage/,,,,Subject requires review
Every Dinosaur In The 'Jurassic World: Dominion' IMAX Preview: Our Handy Cheat Sheet,2021-06-21T17:29:55+00:00,,no,https://www.slashfilm.com/581654/dinosaurs-in-the-jurassic-world-dominion-preview/,,,,Subject requires review
Quentin Tarantino's 'Once Upon A Time In Hollywood' Novel Has A Trailer With Tons Of New Footage,2021-06-21T17:52:47+00:00,,no,https://www.slashfilm.com/581845/once-upon-a-time-in-hollywood-novel-trailer/,,,,Subject requires review
Han's 'F9' Return Was So Secret That Sung Kang Didn't Even Tell His Wife,2021-06-21T17:57:37+00:00,,no,https://www.slashfilm.com/581839/han-in-f9/,,,,Subject requires review
'The Acolyte' Showrunner Explains The Strength Of Having Non-'Star Wars' Fans On Staff,2021-06-21T18:42:45+00:00,Star Wars,no,https://www.slashfilm.com/581846/acolyte-showrunner-writers-room/,,,,Heuristic subject; review if used for comparison
Western 'Dead For A Dollar' Will Team Director Walter Hill With Willem Dafoe And Christoph Waltz,2021-06-21T18:56:02+00:00,Western,no,https://www.slashfilm.com/581844/dead-for-a-dollar/,,,,Heuristic subject; review if used for comparison
"Director Renny Harlin Revisits 'A Nightmare On Elm Street 4' – ""Why Didn't Everyone Realize It Was Going To Work?""",2021-06-21T19:00:36+00:00,,no,https://www.slashfilm.com/581827/making-of-nightmare-on-elm-street-4/,,,,Subject requires review
"Snake Eyes: Release Date, Cast And More",2021-06-21T19:23:56+00:00,,no,https://www.slashfilm.com/581848/snake-eyes-release-date/,,,,Subject requires review
"Daily Podcast: Marvel Characters That Deserve Their Own Prequel Movies, Steven Spielberg, Black Widow & F9 - SlashFilm",2021-06-21T20:36:14+00:00,Marvel,no,https://www.slashfilm.com/581852/daily-podcast-marvel-characters-that-deserve-their-own-prequel-movies-steven-spielberg-black-widow-f9/,,,,Heuristic subject; review if used for comparison
'Godzilla Singular Point' Anime Series Coming To Netflix This Week,2021-06-21T20:43:06+00:00,,no,https://www.slashfilm.com/581847/godzilla-singular-point-release-date/,,,,Subject requires review; streaming platform is not a subject.
"A Fourth 'Before' Movie Was In The Works With Richard Linklater, But Julie Delpy Turned It Down",2021-06-21T21:20:13+00:00,,no,https://www.slashfilm.com/581854/fourth-before-movie/,,,,Subject requires review
'Titane' Trailer: The Director Of 'Raw' Has A New Movie That Looks Like David Cronenberg Meets 'Fast And Furious',2021-06-21T21:31:49+00:00,,no,https://www.slashfilm.com/581856/titane-trailer/,,,,Subject requires review
The Best TV Shows & Movies Coming To HBO Max In July 2021 - SlashFilm,2021-06-21T21:49:21+00:00,,no,https://www.slashfilm.com/581855/the-best-tv-shows-movies-coming-to-hbo-max-in-july-2021/,,,,Subject requires review; streaming platform is not a subject.
Fantastic Fest Is Back To Let Chaos Reign – And You Can Attend In-Person Or Virtually - SlashFilm,2021-06-22T00:00:38+00:00,,no,https://www.slashfilm.com/581858/fantastic-fest-2021/,,,,Subject requires review
"Superhero Bits: David Harbour Has Bad Dad Jokes For 'Black Widow,' No Plans For Marvel TV Shows On Blu-Ray & More",2021-06-22T00:00:47+00:00,Marvel,no,https://www.slashfilm.com/581843/superhero-bits-2185/,,,,Heuristic subject; review if used for comparison
"Ari Aster's 'Midsommar' Follow-Up 'Disappointment Blvd' Adds Amy Ryan, Nathan Lane And More",2021-06-22T01:59:28+00:00,,no,https://www.slashfilm.com/581859/disappointments-blvd-casting/,,,,Subject requires review
"The Morning Watch: Adam Savage Checks Out Original 'Star Wars' Props, The Manic Pixie Dream Boy & More",2021-06-22T12:00:46+00:00,Star Wars,no,https://www.slashfilm.com/581853/the-morning-watch-star-wars-props-auction-the-manic-pixie-dream-boy-more/,,,,Heuristic subject; review if used for comparison
Cool Stuff: Playmobil's Massive 'Star Trek' Playset Assembles The U.S.S. Enterprise,2021-06-22T13:00:37+00:00,Star Trek,no,https://www.slashfilm.com/581857/playmobil-star-trek-enterprise-playset/,,,,Heuristic subject; review if used for comparison
The Daily Stream: Fran Drescher Gave Us Modern Lucille Ball Energy In,2021-06-22T13:33:04+00:00,,no,https://www.slashfilm.com/581862/the-daily-stream-fran-drescher-gave-us-modern-lucille-ball-energy-in-the-nanny-and-we-didnt-appreciate-it/,,,,Subject requires review
'Shazam! Fury Of The Gods' Set Photos Reveal Helen Mirren As Villain Hespera,2021-06-22T13:59:37+00:00,,no,https://www.slashfilm.com/581863/helen-mirren-in-shazam-fury-of-the-gods-set-photo/,,,,Subject requires review
Bryan Cranston And Annette Bening Will Scam The Lottery In 'Jerry And Marge Go Large' On Paramount+,2021-06-22T14:11:51+00:00,,no,https://www.slashfilm.com/581860/jerry-and-marge-go-large/,,,,Subject requires review
Who Is 'The Green Knight'? Watch A Brief Oral History Of The Arthurian Legend,2021-06-22T14:25:59+00:00,,no,https://www.slashfilm.com/581864/who-is-the-green-knight-video/,,,,Subject requires review
