title,date,subject,gilligan_related,url,author,section,subject_type,notes
"The Quarantine Stream: 'Mission: Impossible – Fallout' Will Thrill You, And Keep You Distracted From The Real World",2020-05-22T14:00:46+00:00,,no,https://www.slashfilm.com/574332/quarantine-stream-fallout/,,,,Subject requires review
"'Avatar 2': Producer Jon Landau Shares Set Photo, Says Filming To Restart In New Zealand ""Next Week""",2020-05-22T14:30:49+00:00,,no,https://www.slashfilm.com/574335/avatar-2-filming-set-photo-jon-landau/,,,,Subject requires review
George Lucas Envisioned Using 'The Mandalorian' Stagecraft Tech For His Own 'Star Wars' TV Shows And Sequel Trilogy,2020-05-22T15:00:06+00:00,Star Wars,no,https://www.slashfilm.com/574334/george-lucas-envisioned-the-mandalorian-technology-nearly-a-decade-ago/,,,,Heuristic subject; review if used for comparison
'The Alienist' Season 2 Trailer: The 19th Century Detectives Are Back To Investigate Mysterious Kidnappings,2020-05-22T15:30:46+00:00,,no,https://www.slashfilm.com/574337/the-alienist-season-2-trailer/,,,,Subject requires review
"New On Blu-Ray And Digital: 'Birds Of Prey', 'War Of The Worlds', 'The Mask Of Zorro', 'Gretel And Hansel', 'Tigers Are Not Afraid'",2020-05-22T16:00:20+00:00,,no,https://www.slashfilm.com/574095/new-blu-ray-releases-birds-of-prey/,,,,Subject requires review
Christopher Nolan Blessed The 'MacGruber' TV Series Pilot Read-Through With The Best E-Mail,2020-05-22T16:30:57+00:00,,no,https://www.slashfilm.com/574339/christopher-nolans-macgruber-e-mail/,,,,Subject requires review
'Tenet' Trailer Breakdown: Christopher Nolan Communicates With The Future,2020-05-22T17:00:14+00:00,,no,https://www.slashfilm.com/574336/tenet-trailer-breakdown-new/,,,,Subject requires review
"'Jurassic World: Dominion' Won't End The Franchise, Making 'Jurassic World 4' Pretty Likely",2020-05-22T17:30:49+00:00,,no,https://www.slashfilm.com/574344/jurassic-world-4-seems-possible-after-jurassic-world-dominion/,,,,Subject requires review
'Snowpiercer' Showrunner Graeme Manson Shares What Bong Joon-Ho Liked About The TV Adaptation Of His Film [Interview],2020-05-22T18:00:11+00:00,,no,https://www.slashfilm.com/574340/snowpiercer-showrunner-interview/,,,,Subject requires review
'The Kissing Booth 2' Opens For Business On Netflix This July,2020-05-22T18:30:20+00:00,,no,https://www.slashfilm.com/574341/the-kissing-booth-2-release-date/,,,,Subject requires review; streaming platform is not a subject.
The Best TV Shows & Movies Coming To Netflix In June 2020 - SlashFilm,2020-05-22T19:00:45+00:00,,no,https://www.slashfilm.com/574303/movies-coming-to-netflix-in-june-2020/,,,,Subject requires review; streaming platform is not a subject.
Jon Stewart's 'Irresistible' Starring Steve Carell Skipping Theaters And Heading Straight To VOD,2020-05-22T19:30:00+00:00,,no,https://www.slashfilm.com/574347/jon-stewarts-irresistible-vod-release-date/,,,,Subject requires review
The Best Movies And Shows Leaving Netflix In June 2020 - SlashFilm,2020-05-22T20:00:12+00:00,,no,https://www.slashfilm.com/574305/movies-leaving-netflix-in-june-2020/,,,,Subject requires review; streaming platform is not a subject.
"There Exists A Three-Hour-Long Cut Of 'Ghostbusters: Answer The Call', According To Director Paul Feig",2020-05-22T20:30:14+00:00,,no,https://www.slashfilm.com/574346/ghostbusters-reboot-directors-cut/,,,,Subject requires review
'The Outpost' Wants To Beat 'Tenet' To Theaters In July,2020-05-22T21:00:31+00:00,,no,https://www.slashfilm.com/574349/the-outpost/,,,,Subject requires review
'Out' Trailer: Disney+ Debuts Heartwarming LGBTQ Pixar SparkShorts Film,2020-05-22T21:30:47+00:00,Animation,no,https://www.slashfilm.com/574345/out-trailer-disney-pixar-sparkshorts/,,,,Heuristic subject; review if used for comparison
'Tuca & Bertie' Revived For Second Season By Adult Swim After Netflix Cancelation,2020-05-22T22:00:43+00:00,,no,https://www.slashfilm.com/574350/tuca-and-bertie-season-2-adult-swim/,,,,Subject requires review; streaming platform is not a subject.
"Water Cooler: The Last Dance, Best In Show, War Of The Worlds, Magic For Humans, Braven, Looney Tunes, Homecoming, ILM, Community & More - SlashFilm",2020-05-22T22:15:54+00:00,,no,https://www.slashfilm.com/574354/water-cooler-the-last-dance-best-in-show-war-of-the-worlds-magic-for-humans-braven-looney-tunes-homecoming-ilm-community-more/,,,,Subject requires review
"Even 'Contagion' Couldn't Prepare Steven Soderbergh For How ""Deeply Irrational"" Everyone Is Acting During The Pandemic",2020-05-22T22:30:08+00:00,,no,https://www.slashfilm.com/574343/steven-soderbergh-pandemic-observations-contagion/,,,,Subject requires review
"Theme Park Bits: Six Flags' New Rules, Social Distancing Reminders, And More",2020-05-22T23:00:06+00:00,,no,https://www.slashfilm.com/574278/theme-park-bits-six-flags-new-rules-social-distancing-reminders-and-more/,,,,Subject requires review
BBC's Quarantine Comedy Series 'Staged' Reunites 'Good Omens' Stars David Tennant And Michael Sheen,2020-05-22T23:30:52+00:00,,no,https://www.slashfilm.com/574342/staged-trailer/,,,,Subject requires review
'Force Of Nature' Trailer: Mel Gibson Fights Crooks During A Hurricane,2020-05-23T00:00:42+00:00,,no,https://www.slashfilm.com/574263/force-of-nature-trailer/,,,,Subject requires review
"Superhero Bits: Stephanie Beatriz Would Love To Play 'Batwoman', James Gunn's Favorite Superhero Movie & More",2020-05-23T01:00:36+00:00,,no,https://www.slashfilm.com/574348/superhero-bits-1965/,,,,Subject requires review
"This Week In Trailers: Below, Sputnik, Dirt Music, Made You Look: A True Story About Fake Art, The Short History Of The Long Road - SlashFilm",2020-05-23T16:00:10+00:00,,no,https://www.slashfilm.com/574331/this-week-in-trailers-below-sputnik-dirt-music-made-you-look-a-true-story-about-fake-art-the-short-history-of-the-long-road/,,,,Subject requires review
The Quarantine Stream: Let 'Who Wants To Be A Millionaire' Celebrity Edition Replace Your Trivia Nights,2020-05-23T17:00:31+00:00,,no,https://www.slashfilm.com/574355/the-quarantine-stream-new-who-wants-to-be-a-millionaire-celebrity-edition/,,,,Subject requires review
Zack Snyder's 'Justice League' Won't Be Doing Reshoots With The Superhero Cast,2020-05-23T18:00:16+00:00,,no,https://www.slashfilm.com/574356/zack-snyders-justice-league-reshoots/,,,,Subject requires review
Warner Bros. Changed 'Tenet' Logo To Avoid Confusion With A Bicycle Components Company,2020-05-24T16:00:11+00:00,,no,https://www.slashfilm.com/574358/christopher-nolans-tenet-logo-changed/,,,,Subject requires review
The Quarantine Stream: 'Braven' Is A B-Action Movie Where Jason Momoa's Lumberjack Fights Drug Dealers,2020-05-24T17:00:21+00:00,,no,https://www.slashfilm.com/574338/the-quarantine-stream-braven-is-a-b-action-movie-where-jason-momoas-lumberjack-fights-drug-dealers/,,,,Subject requires review
What Would It Take For Paul Feig To Make A 'Bridesmaids' Sequel?,2020-05-24T18:00:07+00:00,,no,https://www.slashfilm.com/574359/paul-feig-says-bridesmaids-sequel-unlikely/,,,,Subject requires review
"The Morning Watch: 'The Empire Strikes Back' Gets Animated, History Of Roger Rabbit's Car Toon Spin & More",2020-05-25T12:00:42+00:00,Animation,no,https://www.slashfilm.com/574353/the-morning-watch-empire-strikes-back-animated-history-of-roger-rabbits-car-toon-spin-more/,,,,Heuristic subject; review if used for comparison
HBO Max's New 'Looney Tunes Cartoons' Debuts A Full Episode Before Launch,2020-05-25T13:00:21+00:00,,no,https://www.slashfilm.com/574362/new-looney-tunes-cartoons-full-episode/,,,,Subject requires review; streaming platform is not a subject.
"The Quarantine Stream: 'Romancing The Stone' Is A Fun, Sexy Adventure",2020-05-25T14:00:13+00:00,,no,https://www.slashfilm.com/574357/the-quarantine-stream-romancing-the-stone-is-a-fun-sexy-adventure/,,,,Subject requires review
"'Solar Opposites' Interview: Mike McMahan On 'Rick And Morty' Comparisons, Pop Culture References, The Wall & More",2020-05-25T15:00:56+00:00,,no,https://www.slashfilm.com/574207/solar-opposites-interview-mike-mcmahan/,,,,Subject requires review
'What We Do In The Shadows' Renewed For Season 3,2020-05-25T16:00:02+00:00,,no,https://www.slashfilm.com/574351/what-we-do-in-the-shadows-season-3/,,,,Subject requires review
"'Fright Night 2: New Blood' Is A Direct-To-Video Sequel To A Remake, So You Can Guess The Quality",2020-05-25T17:00:30+00:00,,no,https://www.slashfilm.com/574180/fright-night-2-new-blood-review/,,,,Subject requires review
'Chucky' TV Series Will Blend The Horror Of Original Film While Expanding The Ever-Changing 'Child's Play' Saga,2020-05-25T18:00:13+00:00,Horror,no,https://www.slashfilm.com/574317/chucky-tv-series-update/,,,,Heuristic subject; review if used for comparison
"'Solar Opposites' Interview: Justin Roiland On Sci-Fi Gadgets, Hilarious Human Death, Potential Pupa Merchandise, Serial TV & More",2020-05-25T19:00:51+00:00,Science Fiction,no,https://www.slashfilm.com/574212/solar-opposites-interview-justin-roiland-on-sci-fi-gadgets-hilarious-human-death-potential-pupa-merchandise-serial-tv-more/,,,,Heuristic subject; review if used for comparison
"Magnolia ""Influential Women"" Giveaway: Win Digital Download Codes For",2020-05-25T20:00:52+00:00,,no,https://www.slashfilm.com/574352/magnolia-influential-women-giveaway/,,,,Subject requires review
'Dear...' Trailer: Fan Letters Reach The Celebrities That Inspired Them In Apple TV+ Series,2020-05-25T21:00:26+00:00,,no,https://www.slashfilm.com/574330/dear-trailer/,,,,Subject requires review; streaming platform is not a subject.
"The Morning Watch: 'Scoob!' Voice Cast Bloopers, The Making Of Hulu's 'Solar Opposites' & More",2020-05-26T12:00:02+00:00,,no,https://www.slashfilm.com/574360/the-morning-watch-scoob-bloopers-the-making-of-solar-opposites-more/,,,,Subject requires review; streaming platform is not a subject.
Cool Stuff: Help Make This Custom 'Night At The Museum' LEGO Set A Reality,2020-05-26T13:00:09+00:00,,no,https://www.slashfilm.com/574366/night-at-the-museum-lego-set/,,,,Subject requires review
The Quarantine Stream: 'Ramy' Is The Spiritual Millennial Comedy Successor To 'Master Of None',2020-05-26T14:00:27+00:00,,no,https://www.slashfilm.com/574364/the-quarantine-stream-ramy/,,,,Subject requires review
George Lucas' Scrapped 'Star Wars: Underworld' TV Series Had Dozens Of Finished Scripts And A Massive Scope,2020-05-26T14:30:38+00:00,Star Wars,no,https://www.slashfilm.com/574367/star-wars-underworld-details-ronald-d-moore/,,,,Heuristic subject; review if used for comparison
"'Space Force' Review: Netflix's Comedy Series Shoots For The Moon, But Can't Stay On Trajectory",2020-05-26T15:00:28+00:00,,no,https://www.slashfilm.com/574365/space-force-review/,,,,Subject requires review; streaming platform is not a subject.
"Christopher Nolan's 'Tenet' Will Bring Us Into A New Era Of Filmmaking, John David Washington Says",2020-05-26T15:30:04+00:00,,no,https://www.slashfilm.com/574369/tenet-filmmaking-john-david-washington/,,,,Subject requires review
Edgar Wright's 'Last Night In Soho' Gets A New 2021 Release Date,2020-05-26T16:00:10+00:00,,no,https://www.slashfilm.com/574376/last-night-in-soho-release-date-delayed/,,,,Subject requires review
'American Horror Story' Spinoff 'American Horror Stories' Ordered By FX,2020-05-26T16:30:13+00:00,Horror,no,https://www.slashfilm.com/574378/american-horror-stories/,,,,Heuristic subject; review if used for comparison
'Labyrinth' Sequel Finds New Life With 'Doctor Strange' Director Scott Derrickson,2020-05-26T17:03:36+00:00,,no,https://www.slashfilm.com/574381/scott-derrickson-labyrinth-sequel-director/,,,,Subject requires review
"'Star Wars: The High Republic' Launch Pushed To January 2021 Due To ""General Marketplace Delays""",2020-05-26T17:30:07+00:00,Star Wars,no,https://www.slashfilm.com/574380/star-wars-the-high-republic-delayed/,,,,Heuristic subject; review if used for comparison
"25 Years After It Hit Theaters, 'Casper' Remains A Melancholy Technical Marvel",2020-05-26T18:00:22+00:00,Marvel,no,https://www.slashfilm.com/574368/25-years-laster-casper-remains-a-melancholy-technical-marvel/,,,,Heuristic subject; review if used for comparison
'Indiana Jones 5' Producer Frank Marshall Explains How The Pandemic Will Impact The Sequel,2020-05-26T18:30:38+00:00,,no,https://www.slashfilm.com/574370/indiana-jones-5-status/,,,,Subject requires review
"The Snyder Cut Will Be A ""Radical Rethinking"" Of 'Justice League', Costing Considerably More Than $30 Million To Finish",2020-05-26T19:00:24+00:00,,no,https://www.slashfilm.com/574386/the-snyder-cut-will-be-a-radical-rethinking-of-justicle-league/,,,,Subject requires review
'Dark' Season 3 Trailer: The Final Cycle Is About To Begin,2020-05-26T19:30:09+00:00,,no,https://www.slashfilm.com/574377/dark-season-3-trailer/,,,,Subject requires review
"David Ayer's 'Suicide Squad' Director's Cut ""Would Be Easy To Complete,"" Josh Trank Not Interested In 'Fantastic Four' Director's Cut",2020-05-26T20:00:55+00:00,,no,https://www.slashfilm.com/574379/david-ayer-suicide-squad-directors-cut/,,,,Subject requires review
"'Indiana Jones 5' Director James Mangold Teases Sequel That Pushes Toward ""Something New""",2020-05-26T20:30:02+00:00,,no,https://www.slashfilm.com/574383/indiana-jones-5-something-new/,,,,Subject requires review
HBO Max Vs. HBO Go Vs. HBO Now: Here's The Difference Between The Three Services,2020-05-26T21:00:35+00:00,,no,https://www.slashfilm.com/574371/hbo-max-vs-hbo-go/,,,,Subject requires review; streaming platform is not a subject.
Christopher Nolan Crashed A Real 747 Airplane For A 'Tenet' Action Scene,2020-05-26T21:30:10+00:00,,no,https://www.slashfilm.com/574382/tenet-plane-crash/,,,,Subject requires review
Doug Liman Will Direct The Tom Cruise Space Movie Really Being Shot In Outer Space - SlashFilm,2020-05-26T21:43:03+00:00,,no,https://www.slashfilm.com/574394/tom-cruise-space-movie-director/,,,,Subject requires review
'Space Force' Featurette: Steve Carell Makes His Long-Awaited Return To Comedy Television,2020-05-26T22:00:01+00:00,,no,https://www.slashfilm.com/574372/space-force-featurette/,,,,Subject requires review
'The Girl With The Dragon Tattoo' Standalone Series In The Works At Amazon,2020-05-26T22:09:09+00:00,,no,https://www.slashfilm.com/574395/girl-with-the-dragon-tattoo-amazon/,,,,Subject requires review
J.K. Rowling's New Children's Book 'The Ickabog' To Be Released For Free Online,2020-05-26T22:30:23+00:00,,no,https://www.slashfilm.com/574388/j-k-rowling-the-ickabog-online/,,,,Subject requires review
'Uncut Gems' Directors The Safdie Brothers Set TV Deal With HBO And A24,2020-05-26T23:00:59+00:00,,no,https://www.slashfilm.com/574391/safdie-brothers-hbo/,,,,Subject requires review; streaming platform is not a subject.
'NOS4A2' Season 2 Trailer: The Battle Between Charlie Manx And Vic Continues,2020-05-26T23:30:19+00:00,,no,https://www.slashfilm.com/574387/nos4a2-season-2-trailer-full/,,,,Subject requires review
"'It's Always Sunny In Philadelphia' To Return For A Record-Breaking 15th Season, Will Address The Coronavirus",2020-05-27T00:00:05+00:00,,no,https://www.slashfilm.com/574384/its-always-sunny-season-15-renewal/,,,,Subject requires review
"Blumhouse's 'Run Sweetheart Run', About A First Date Gone Horribly Wrong, Acquired By Amazon Studios",2020-05-27T00:30:26+00:00,,no,https://www.slashfilm.com/574389/run-sweetheart-run-amazon/,,,,Subject requires review
"Superhero Bits: Fans Break 'Justice League' Blu-Rays, 'Green Lantern' Show Will Have Cinematic Quality & More",2020-05-27T01:00:47+00:00,,no,https://www.slashfilm.com/574385/superhero-bits-1966/,,,,Subject requires review
"The Morning Watch: Bill Hader Becomes T-1000 In DeepFake Video, Jim Henson And Kermit On Johnny Carson & More - SlashFilm",2020-05-27T12:00:50+00:00,,no,https://www.slashfilm.com/574396/the-morning-watch-terminator-2-bill-hader-deepfake-video-jim-henson-and-muppets-on-johnny-carson-more/,,,,Subject requires review
'Zoolander: Super Model' Animated Miniseries Is Finally Available On CBS All Access,2020-05-27T13:00:05+00:00,Animation,no,https://www.slashfilm.com/574399/zoolander-animated-series/,,,,Heuristic subject; review if used for comparison
Abandoned 'Dark Tower' TV Series Showrunner Glen Mazzara Shares What Could Have Been,2020-05-27T14:00:48+00:00,,no,https://www.slashfilm.com/574393/dark-tower-tv-show-plans/,,,,Subject requires review
"A 'Fraggle Rock' Reboot Is Officially Coming To Apple TV+, Older Episodes Will Stream Too",2020-05-27T14:30:08+00:00,,no,https://www.slashfilm.com/574401/fraggle-rock-reboot-apple-tv/,,,,Subject requires review; streaming platform is not a subject.
'Avatar 2' Producer Teases New Story Details As Production Resumes In New Zealand,2020-05-27T15:00:06+00:00,,no,https://www.slashfilm.com/574402/avatar-2-producer-teases-new-story-details-as-production-resumes-in-new-zealand/,,,,Subject requires review
HBO Max Conjures Up All 'Harry Potter' Films To Stream On Launch Day,2020-05-27T15:30:45+00:00,,no,https://www.slashfilm.com/574403/hbo-max-harry-potter-streaming/,,,,Subject requires review; streaming platform is not a subject.
The Quarantine Stream: 'The X-Files' Reminds You That The Truth Is Out There,2020-05-27T16:00:31+00:00,,no,https://www.slashfilm.com/574398/quarantine-stream-x-files/,,,,Subject requires review
Walt Disney World Plans To Begin A Phased Reopening Starting In July - SlashFilm,2020-05-27T16:30:44+00:00,,no,https://www.slashfilm.com/574408/disney-world-reopening/,,,,Subject requires review
'Star Wars: Jedi Temple Challenge' Trailer: It's Like 'Legends Of The Hidden Temple' In The 'Star Wars' World,2020-05-27T17:00:39+00:00,Star Wars,no,https://www.slashfilm.com/574410/jedi-temple-challenge-trailer/,,,,Heuristic subject; review if used for comparison
Zack Snyder Teases The Debut Of The Villain Darkseid In His Cut Of,2020-05-27T17:30:13+00:00,,no,https://www.slashfilm.com/574404/zack-snyders-justice-league-darkseid-photo/,,,,Subject requires review
Martin Scorsese Made A Short Film About His Lockdown Experience For BBC - SlashFilm,2020-05-27T18:00:08+00:00,,no,https://www.slashfilm.com/574407/martin-scorsese-lockdown-short-film/,,,,Subject requires review
"'Love, Victor' Trailer: A New Coming-Of-Age Romance Following In The Footsteps Of 'Love, Simon'",2020-05-27T18:30:08+00:00,,no,https://www.slashfilm.com/574406/new-love-victor-trailer/,,,,Subject requires review
Comcast Finally Strikes A Deal To Offer HBO Max To Xfinity Cable Subscribers - SlashFilm,2020-05-27T19:00:24+00:00,,no,https://www.slashfilm.com/574413/hbo-max-comcast-deal/,,,,Subject requires review; streaming platform is not a subject.
The Best TV Shows & Movies Coming To HBO Max In June 2020 - SlashFilm,2020-05-27T19:30:42+00:00,,no,https://www.slashfilm.com/574390/movies-coming-to-hbo-max-in-june-2020/,,,,Subject requires review; streaming platform is not a subject.
'Lincoln Lawyer' TV Series At Amazon Could Bring Us One Step Closer To The 'Bosch' Television Universe,2020-05-27T20:00:27+00:00,,no,https://www.slashfilm.com/574412/lincoln-lawyer-tv-series/,,,,Subject requires review
'Reunited Apart' Is Getting The Fellowship Back Together With A 'Lord Of The Rings' Reunion,2020-05-27T20:30:23+00:00,,no,https://www.slashfilm.com/574416/reunited-apart-lord-of-the-rings/,,,,Subject requires review
Quibi Finally Adds Airplay Streaming Support For TV Viewing - SlashFilm,2020-05-27T21:00:10+00:00,,no,https://www.slashfilm.com/574415/quibi-airplay-streaming-tv/,,,,Subject requires review
"Daily Podcast: Labyrinth 2, Disney World, Indiana Jones 5, Jurassic World Dominion, Snyder Cut, Suicide Squad And Ghostbusters - SlashFilm",2020-05-27T21:15:44+00:00,,no,https://www.slashfilm.com/574421/daily-podcast-labyrinth-2-disney-world-indiana-jones-5-jurassic-world-dominion-snyder-cut-suicide-squad-and-ghostbusters/,,,,Subject requires review
"'Planet Of The Apes' Update: New Sequel Could Begin Virtual Production Soon, Says Director Wes Ball",2020-05-27T21:30:19+00:00,,no,https://www.slashfilm.com/574419/planet-of-the-apes-update/,,,,Subject requires review
Regal Cinemas Has No Current Plans To Reopen; AMC May Stave Off Bankruptcy - SlashFilm,2020-05-27T22:00:23+00:00,,no,https://www.slashfilm.com/574414/regal-cinemas-reopening-no-decision/,,,,Subject requires review
'The Big Fix-Up' Clip: Wallace & Gromit Go On Their First Augmented Reality Adventure This Fall,2020-05-27T22:30:08+00:00,,no,https://www.slashfilm.com/574409/wallace-and-gromit-the-big-fix-up-augmented-reality/,,,,Subject requires review
'#Alive' Trailer: 'Burning' Star Yoo Ah-In Fights To Survive During A Zombie Apocalypse,2020-05-27T23:00:44+00:00,,no,https://www.slashfilm.com/574418/alive-trailer-cho-il-hyung/,,,,Subject requires review
We Are One: A Global Film Festival Launches On YouTube This Weekend With Over 100 Films From 35 Countries - SlashFilm,2020-05-27T23:30:10+00:00,,no,https://www.slashfilm.com/574411/we-are-one-film-festival-program-and-schedule/,,,,Subject requires review
"LAIKA Created An Animated TikTok Fight Challenge Video With 'Coraline', Cows & More",2020-05-28T00:00:34+00:00,Animation,no,https://www.slashfilm.com/574375/laika-animated-fight-challenge-video/,,,,Heuristic subject; review if used for comparison
The Best Movies And TV Shows Coming To Disney+ And Hulu In June 2020 - SlashFilm,2020-05-28T00:30:53+00:00,,no,https://www.slashfilm.com/574392/best-movies-coming-to-disney-hulu-june-2020/,,,,Subject requires review; streaming platform is not a subject.
"Superhero Bits: How Popeye's Made It Into 'Supergirl', 'The Avengers' Video Game Updates Coming Soon & More",2020-05-28T01:00:21+00:00,Marvel,no,https://www.slashfilm.com/574417/superhero-bits-1967/,,,,Heuristic subject; review if used for comparison
"Henry Cavill In Talks To Return As Superman, But Not In A 'Man Of Steel' Sequel",2020-05-28T02:02:22+00:00,DC,no,https://www.slashfilm.com/574426/henry-cavill-superman/,,,,Heuristic subject; review if used for comparison
"The Morning Watch: Everything You Didn't Know About 'Surf Ninjas', The Evolution Of The Batmobile & More",2020-05-28T12:00:09+00:00,,no,https://www.slashfilm.com/574424/the-morning-watch-surf-ninjas-retrospective-the-evolution-of-the-batmobile-more/,,,,Subject requires review
"Cool Stuff: Ben & Jerry's Created A 'Space Force' Ice Cream Flavor Called ""Boots On The Moooo'n""",2020-05-28T13:00:42+00:00,,no,https://www.slashfilm.com/574427/space-force-ice-cream/,,,,Subject requires review
The Quarantine Stream: The Classic 'Looney Tunes' Will Make You Feel Like A Kid Again,2020-05-28T14:00:12+00:00,,no,https://www.slashfilm.com/574428/the-quarantine-stream-classic-looney-tunes/,,,,Subject requires review
"HBO Max Still Doesn't Stream In 4K HDR, Is Missing Key Films In Its Catalogue",2020-05-28T14:30:29+00:00,,no,https://www.slashfilm.com/574429/hbo-max-catalogue-holes-4k/,,,,Subject requires review; streaming platform is not a subject.
'The High Note' Review: A Sleek Music Industry Dramedy That Plays The Same Old Tune,2020-05-28T15:00:34+00:00,,no,https://www.slashfilm.com/574361/the-high-note-review/,,,,Subject requires review
'Star Wars: Tales From The Galaxy Edge' VR Experience Will Expand The Mythology Of The Black Spire Outpost,2020-05-28T15:30:29+00:00,Star Wars,no,https://www.slashfilm.com/574430/star-wars-tales-from-the-galaxys-edge-vr-experience/,,,,Heuristic subject; review if used for comparison
'Kaguya-Sama: Love Is War' Is A Hilarious Rom-Com That's Also A Brilliant Psychological Action Anime,2020-05-28T16:00:38+00:00,,no,https://www.slashfilm.com/574373/kaguya-sama-love-is-war/,,,,Subject requires review
Paramount And Apple Teaming Up To Make Martin Scorsese's 'Killers Of The Flower Moon',2020-05-28T16:30:11+00:00,,no,https://www.slashfilm.com/574433/killers-of-the-flower-moon-financing-and-distribution/,,,,Subject requires review
'12 Hour Shift' Review: A Botched Black Market Deal Turns Into A Bloody Hospital Thriller [Tribeca],2020-05-28T17:00:23+00:00,,no,https://www.slashfilm.com/574397/12-hour-shift-review/,,,,Subject requires review
'Tenet': Christopher Nolan Broke His Own Tradition By Not Showing His Cast Any Bond Films Before Shooting,2020-05-28T17:30:29+00:00,,no,https://www.slashfilm.com/574435/tenet-influences-bond-christopher-nolan/,,,,Subject requires review
'Upgrade' TV Series Coming From Blumhouse And Director Leigh Whannell,2020-05-28T18:00:15+00:00,,no,https://www.slashfilm.com/574440/upgrade-tv-series/,,,,Subject requires review
"'Palm Springs', The Lonely Island's Time Loop Rom-Com, Arrives On Hulu In July",2020-05-28T18:30:12+00:00,,no,https://www.slashfilm.com/574439/palm-springs-release-date/,,,,Subject requires review; streaming platform is not a subject.
'Be Water' Trailer: ESPN's New '30 For 30' Film Chronicles The Iconic Bruce Lee,2020-05-28T19:00:46+00:00,,no,https://www.slashfilm.com/574443/be-water-trailer/,,,,Subject requires review
Hulu Is Testing An Ad-Free 'Watch Party' Function For All Your Quarantine Viewing Needs,2020-05-28T19:30:49+00:00,,no,https://www.slashfilm.com/574438/hulu-watch-party-testing/,,,,Subject requires review; streaming platform is not a subject.
'Fiddler On The Roof' Remake Coming From 'Hamilton' Director Thomas Kail,2020-05-28T20:00:39+00:00,,no,https://www.slashfilm.com/574446/fiddler-on-the-roof-remake/,,,,Subject requires review
'The School For Good And Evil' Adaptation Headed To Netflix With Director Paul Feig,2020-05-28T20:30:07+00:00,,no,https://www.slashfilm.com/574442/the-school-for-good-and-evil/,,,,Subject requires review; streaming platform is not a subject.
'Secret Society Of Second-Born Royals' Trailer: Disney+ Gives Us Royal Teen X-Men,2020-05-28T21:00:19+00:00,Marvel,no,https://www.slashfilm.com/574434/secret-society-of-second-born-royals-trailer/,,,,Heuristic subject; review if used for comparison
Canceled Cannes Lineup Will Be Announced Next Week - SlashFilm,2020-05-28T21:30:18+00:00,,no,https://www.slashfilm.com/574437/cannes-2020-lineup/,,,,Subject requires review
'Cobra Kai' Season 3 Will Leave YouTube To Premiere On A Different Streaming Service,2020-05-28T22:00:29+00:00,,no,https://www.slashfilm.com/574450/cobra-kai-season-3-leaving-youtube/,,,,Subject requires review
'Tenet' TV Spot Offers New Time-Bending Footage In What Christopher Nolan Calls His Most Action-Packed Movie Yet,2020-05-28T22:30:43+00:00,,no,https://www.slashfilm.com/574448/tenet-tv-spot/,,,,Subject requires review
'The Blue Afternoon That Lasted Forever': 'A Quiet Place' Producers Team Up With 'Robopocalypse' Author For Sci-Fi Movie,2020-05-28T23:00:34+00:00,Science Fiction,no,https://www.slashfilm.com/574447/the-blue-afternoon-that-lasted-forever-movie/,,,,Heuristic subject; review if used for comparison
Here's Why It Took So Long For Disney+ To Restore 'The Simpsons' In 4:3,2020-05-28T23:30:31+00:00,,no,https://www.slashfilm.com/574444/the-simpsons-aspect-ratio-original-disney/,,,,Subject requires review; streaming platform is not a subject.
'We Are Freestyle Love Supreme' Trailer: Lin-Manuel Miranda's Hip-Hop Improv Group Takes The Spotlight,2020-05-29T00:00:12+00:00,,no,https://www.slashfilm.com/574449/we-are-freestyle-love-supreme-trailer/,,,,Subject requires review
Awkwafina And Karen Gillan Reuniting For Action Comedy 'Shelly',2020-05-29T00:30:40+00:00,,no,https://www.slashfilm.com/574436/awkwafina-and-karen-gillan-movie-shelly/,,,,Subject requires review
"Superhero Bits: Kids Hospitalized After Trying To Be Like Spider-Man, New",2020-05-29T01:00:19+00:00,Marvel,no,https://www.slashfilm.com/574441/superhero-bits-1968/,,,,Heuristic subject; review if used for comparison
"The Morning Watch: 'Star Wars: Galaxy Of Adventures' Goes To Dagobah, Set Designing Mansions In Movies & More",2020-05-29T12:00:02+00:00,Star Wars,no,https://www.slashfilm.com/574451/the-morning-watch-star-wars-galaxy-of-adventures-goes-to-dagobah-set-designing-mansions-in-movies-more/,,,,Heuristic subject; review if used for comparison
'Star Wars' Black Series Packaging Gets A Makeover As New 'Star Wars Rebels' And 'The Mandalorian' Figures Arrive,2020-05-29T13:00:00+00:00,Star Wars,no,https://www.slashfilm.com/574453/star-wars-black-series-new-packaging/,,,,Heuristic subject; review if used for comparison
The Quarantine Stream: 'Frozen II' Is An Improvement Over The First Film In Just About Every Way,2020-05-29T14:00:29+00:00,,no,https://www.slashfilm.com/574431/the-quarantine-stream-frozen-ii-is-an-improvement-on-the-first-film-in-just-about-every-way/,,,,Subject requires review
Nick Offerman Is Selling Comedy Specials Online To Benefit America,2020-05-29T14:30:06+00:00,,no,https://www.slashfilm.com/574455/nick-offerman-comedy-specials-americas-food-fund/,,,,Subject requires review
